FROM,TO,weight,colorstyle,col
B15,B16,15,solid,gray
D15,B16,0,solid,gray
E15,B16,44,solid,gray
S15,B16,30,solid,gray
B16,B17,12,solid,gray
D16,B17,0,solid,gray
E16,B17,61,solid,gray
E16,B17,44,solid,red
S16,B17,69,solid,gray
B15,D16,11,solid,gray
D15,D16,35,solid,gray
E15,D16,36,solid,gray
S15,D16,24,solid,gray
B16,D17,12,solid,gray
D16,D17,31,solid,gray
E16,D17,30,solid,gray
E16,D17,29,solid,red
S16,D17,82,solid,gray
B15,E16,19,solid,gray
B15,E16,28,solid,red
D15,E16,0,solid,gray
D15,E16,0,solid,red
E15,E16,23,solid,gray
E15,E16,36,solid,red
S15,E16,24,solid,gray
S15,E16,22,solid,red
B16,E17,63,solid,gray
D16,E17,0,solid,gray
E16,E17,8,solid,gray
E16,E17,6,solid,red
S16,E17,52,solid,gray
B15,S16,36,solid,gray
D15,S16,0,solid,gray
E15,S16,24,solid,gray
S15,S16,73,solid,gray
B16,S17,37,solid,gray
D16,S17,0,solid,gray
E16,S17,11,solid,gray
E16,S17,17,solid,red
S16,S17,34,solid,gray
